country,lat,lon,name
ES,42.5287,-8.8265,Praia do Mourillón
ES,42.5294,-9.0399,Praia de Fieitoso
ES,42.5296,-8.8667,Praia de Xastelas
ES,42.5297,-8.8795,Praia da Cruz do Carreirón
ES,42.5297,-8.8784,Praia da Lontreira de Fóra
ES,42.5301,-8.8762,Praia das Margaridas
ES,42.5309,-8.9975,Praia do Cornecho
ES,42.5311,-8.8265,Praia do Marco
ES,42.5313,-8.8808,
ES,42.5315,-8.8257,Praia Porqueira
ES,42.5318,-8.9963,Praia de Castiñeiras
ES,42.532,-8.8775,Praia dos Espiños
ES,42.5323,-8.8722,Praia de Espiñeiro
ES,42.5324,-8.8752,Praia dos Espiños das Aceñas
ES,42.5324,-8.8681,A Praíña do Pedral
ES,42.5328,-8.8808,Praia do Revello de Fóra
ES,42.533,-8.8763,Praia Pequena dos Espiños
ES,42.5331,-8.9941,Praia da Bateola
ES,42.5331,-8.8798,Praia Grande do Revello
ES,42.5331,-8.8677,Praia das Salinas
ES,42.5334,-8.8263,
ES,42.5335,-8.8793,Praia dos Petóns
ES,42.5343,-8.8782,Praia do Revelliño
ES,42.5345,-8.8265,Praia da Porqueira
ES,42.5351,-8.991,Praia de Mosqueiros
ES,42.5353,-8.8707,Praia de Rosa da Mosca
ES,42.5371,-8.8715,Praia das Aceñas
ES,42.5371,-8.827,Praia dos Namorados
ES,42.5378,-8.8271,Praia Rego do Alcalde
ES,42.538,-8.8679,Praia de Con Cerrado
ES,42.5381,-8.988,Praia da Ameixida
ES,42.5394,-8.8773,Cala San Martiño
ES,42.5399,-9.0347,Praia do Porto de Abaixo
ES,42.5403,-8.8677,Praia da Alavanqueira
ES,42.541,-8.8673,Praia do Campo
ES,42.5417,-8.8674,Praia de Camaxiñas
ES,42.5418,-9.0324,Praia do Anguieiro
ES,42.5421,-8.8275,Praia das Patiñas
ES,42.5435,-8.9841,Praia de Area Secada
ES,42.5438,-8.8291,Praia das Patiñas
ES,42.5439,-8.8778,
ES,42.5441,-8.867,Praia de Camaxe
ES,42.5442,-8.8727,Praia do Río do Sur
ES,42.5443,-8.8748,Praia da Poza
ES,42.5445,-8.8762,Praia da Ruda
ES,42.5445,-8.8721,Praia de Espiñeiro
ES,42.5448,-8.8715,A Praíña da Gradicela
ES,42.5452,-8.9836,Praia da Furna
ES,42.5452,-8.9131,As Areas do Callau
ES,42.5454,-9.03,Praia do Anguieiro
ES,42.5456,-8.8635,Praia de Camaxe Pequeno
ES,42.5462,-8.8511,
ES,42.5469,-8.8321,Praia do Castelete
ES,42.5475,-8.8719,Praia da Roza do Camallón
ES,42.5475,-8.8579,Praia da Canteira
ES,42.5476,-8.8597,Praia do Vao
ES,42.5481,-8.9847,Praia do Touro
ES,42.5482,-8.8594,Praia da Canteira
ES,42.5483,-8.8331,Praia Cabalgada
ES,42.5492,-8.8614,Praia da Xunqueira
ES,42.5493,-8.8725,Praia do Mallón
ES,42.5495,-8.9851,Praia de Fontán
ES,42.5502,-9.0295,Praia de Tomanauga
ES,42.5502,-8.9853,Praia Cativa
ES,42.5513,-8.8346,Praia do Bote
ES,42.5516,-8.8625,Praia dos Tarais
ES,42.5525,-8.8731,
ES,42.5526,-9.0309,Praia do Vilar
ES,42.5536,-8.8362,A Largada da Pasaxe
ES,42.5538,-8.8715,Praia de Gradín
ES,42.5545,-8.8619,Praia de Riasón
ES,42.5546,-8.8363,A Largada de Fóra
ES,42.5556,-8.8708,Praia da Comboa
ES,42.5565,-8.8684,Praia da Abilleira
ES,42.5567,-8.8594,Praia do Aguillón
ES,42.557,-8.835,Praia do Terrón
ES,42.5583,-8.8789,Praia de Testos
ES,42.5585,-8.858,Praia da Sapeira
ES,42.5587,-8.8813,Praia do Con de Testos
ES,42.5588,-8.8777,Praia de Milhomes
ES,42.5595,-8.8347,Praia do Terrón
ES,42.56,-8.8765,Praia do Con Retallado
ES,42.5604,-8.8326,Praia do Ariño
ES,42.5611,-8.8849,A Praíña das Abellas
ES,42.5612,-8.8592,Praia da Sapeira
ES,42.5617,-8.8862,A Praíña do Niño do Corvo
ES,42.5625,-8.8757,Praia de Semuíño
ES,42.5626,-8.8714,
ES,42.5629,-8.875,A Praíña da Fábrica
ES,42.5631,-9.038,Praia da Lagoa
ES,42.5631,-8.8747,Praia do Peirao de Pau
ES,42.5632,-8.8873,Praia de Trefeso
ES,42.5632,-8.8723,Praia da Ribeira do Chazo
ES,42.5633,-8.8596,Praia da Area da Sapeira
ES,42.5634,-8.8732,Praia da Rampla
ES,42.5635,-8.8682,
ES,42.5639,-8.8876,A Praíña do Trefeso do Norte
ES,42.5642,-8.8576,Praia do Cabodeiro
ES,42.5649,-8.9897,Praia das Carolinas
ES,42.5652,-8.8726,A Praia Vella do Nabal
ES,42.5655,-8.8558,Praia do Furado
ES,42.5656,-8.889,Praia dos Tres Illotes
ES,42.5656,-8.864,Praia dos Carcamáns
ES,42.5658,-8.8631,Praia do Lagartiño
ES,42.5659,-8.8559,Praia da Area do Medio
ES,42.566,-8.8895,Praia de Barbafeita
ES,42.5662,-8.874,Praia do Nabal
ES,42.5663,-8.9814,Praia de Coroso
ES,42.5664,-8.8313,
ES,42.5668,-8.8571,Praia da Area da Areíña
ES,42.5669,-8.8305,Praia da Carteleira
ES,42.5674,-8.8886,Praia da Pombiña
ES,42.5674,-8.8602,Praia do Aguiúncho
ES,42.568,-8.8872,Praia da Area da Secada
ES,42.5681,-8.8907,A Praíña do Con Meán
ES,42.5687,-8.8747,Praia das Rubas
ES,42.5689,-8.9661,
ES,42.5692,-8.8848,Praia da Pombiña
ES,42.5697,-8.9685,Praia de Río Azor
ES,42.5705,-8.8833,Praia de Sualaxe
ES,42.5708,-8.9629,
ES,42.5711,-8.83,Praia da Braña
ES,42.5716,-9.0753,Praia do Prado
ES,42.5717,-8.9632,
ES,42.5721,-8.884,Praia Escorregadoira
ES,42.5722,-8.8824,Praia da Sobrada
ES,42.5723,-8.8836,Praia da Escorregadoira
ES,42.5724,-8.875,A Praíña do Buraco
ES,42.5726,-8.8801,Praia dos Bufos
ES,42.5732,-8.8791,Praia do Naso
ES,42.5735,-9.0721,Praia da Rubeira
ES,42.5737,-8.962,Praia de Insuela
ES,42.5743,-8.8774,Praia da Cova
ES,42.5747,-8.9613,Praia de Supinal
ES,42.5748,-9.07,Praia da Rubeiriña
ES,42.5749,-8.8301,Praia do Fuciño do Porco
ES,42.5749,-8.8283,A Praia Vella das Sinas
ES,42.5755,-9.0552,Praia da Ladeira
ES,42.5759,-8.8092,Praia do Peirao
ES,42.5761,-8.8111,Praia da Aduana de Corón
ES,42.5761,-8.8105,Praia da Ribeira da Raposeira
ES,42.5762,-9.0677,Praia das Furnas
ES,42.5763,-8.8079,Praia de Corón
ES,42.5765,-8.8078,O Areeiro da Sanguñeira
ES,42.5765,-8.8066,Praia do Con
ES,42.5766,-8.8265,Praia da Area do Fornelo
ES,42.5766,-8.8156,Praia do Río
ES,42.5767,-8.8169,Praia da Ribeira do Boqueiro
ES,42.5767,-8.8124,O Areeiro da Braña
ES,42.5769,-9.0647,Praia da Ladeira
ES,42.5769,-8.9596,Praia da Cambra
ES,42.5769,-8.8179,Praia de Catro Cordas
ES,42.5772,-8.8179,Praia das Sinas
ES,42.5775,-8.8206,Praia da Ribeira das Rozas
ES,42.5779,-9.0816,Praia de Baleeiros
ES,42.5779,-8.8221,Praia da Queimada
ES,42.5779,-8.8062,O Areeiro de Borreiro
ES,42.578,-8.8251,Praia do Pozo do Mar
ES,42.5781,-8.8229,Praia das Sinas de Fóra
ES,42.5784,-8.8055,Praia da Ribeira das Brañas
ES,42.5785,-8.958,Praia do Baluarte
ES,42.58,-8.804,Praia da Laxe
ES,42.5801,-8.8028,Praia da Fontiña
ES,42.5803,-8.9582,Praia de Cruces
ES,42.5817,-8.8016,Praia das Laxes da Pedra Longa
ES,42.5818,-8.9575,Praia de Cures
ES,42.5822,-9.0779,Praia das Barreiras
ES,42.5826,-8.7971,Praia das Saíñas
ES,42.5829,-8.9567,Praia de Banda ó Río
ES,42.5839,-8.9538,Praia de Testal
ES,42.5842,-8.946,Praia da Corna
ES,42.5842,-8.9361,Praia da Illa
ES,42.5846,-8.7958,Praia das Saíñas
ES,42.5849,-8.9517,Praia de Vaqueiro
ES,42.5852,-8.9326,Praia da Furniña
ES,42.5862,-8.9301,Praia da Lombiña
ES,42.5867,-8.7927,Praia de Preguntoiro
ES,42.5869,-8.9257,Praia da Barca
ES,42.5878,-8.9208,Praia da Insuíña
ES,42.5886,-8.9213,Praia da Alta
ES,42.5901,-8.921,Praia de Fonte da Pedra
ES,42.5901,-8.7881,
ES,42.5904,-9.0762,Praia do Corgo
ES,42.5907,-8.7872,
ES,42.5916,-8.9205,Praia do Agro Novo
ES,42.593,-8.9206,Praia da Ladiña
ES,42.593,-8.7848,Praia de Canelas
ES,42.5946,-8.9218,Praia da Furna
ES,42.5966,-8.9274,Praia de Santo Antonio
ES,42.5976,-9.0682,
ES,42.6001,-8.9332,Praia do Areal
ES,42.6022,-8.7676,Praia da Concha
ES,42.6027,-9.0637,Praia de Espiñeirido
ES,42.6061,-8.7689,Praia de Compostela
ES,42.6066,-8.8605,Cala do Chazo
ES,42.6069,-8.8588,Praia da Piquita
ES,42.6078,-8.8655,Praia da Retorta
ES,42.6084,-8.8571,
ES,42.6097,-9.0598,Praia dos Regos
ES,42.611,-8.9333,
ES,42.611,-8.791,
ES,42.6112,-9.0591,Praia dos Regos
ES,42.6113,-8.7911,
ES,42.6116,-8.9321,Praia de San Lázaro
ES,42.6116,-8.8729,Praia de Carregueiros
ES,42.6117,-8.773,Praia do Portugalete
ES,42.612,-8.7922,
ES,42.6123,-8.7927,
ES,42.6129,-8.7749,Praia do Portugalete
ES,42.6132,-8.879,Praia de Piñeirón
ES,42.6133,-8.7769,Praia do Portugalete
ES,42.6137,-8.8603,Praia da Ladeira do Chazo
ES,42.6138,-9.0588,Praia do Eiteiro Branco
ES,42.6138,-8.9309,Praia do Pozo
ES,42.6141,-8.9275,Praia dos Raposiños
ES,42.6141,-8.786,A Praíña
ES,42.6142,-8.7856,Praia do Con
ES,42.6143,-8.788,Balouredo
ES,42.6147,-8.8841,Praia da Ribeira Grande
ES,42.6147,-8.7856,Praia de Nosa Señora
ES,42.6147,-8.7851,
ES,42.615,-8.7854,Praia da Fonte
ES,42.6151,-8.7848,Praia da Ribeira Grande
ES,42.6152,-8.784,Praia do Outeiro
ES,42.6155,-8.7834,Praia do Espiñeiro
ES,42.6172,-8.7807,Praíña do Palleiro
ES,42.6173,-8.7816,Praia de Sartaxéns
ES,42.6174,-8.8611,Praia de Angados
ES,42.6174,-8.7801,Praia da Roza do Sur
ES,42.6178,-8.7797,Praia da Roza do Norte
ES,42.6182,-8.7787,Praia do Vao do Sur
ES,42.6189,-9.0576,Praia da Catía
ES,42.6189,-8.7782,Praia do Vao
ES,42.619,-8.922,Praia do Almacén
ES,42.619,-8.7886,Praia da Fontiña
ES,42.6191,-8.7752,Praia da Rosa
ES,42.6195,-8.7888,Praia dos Couláns
ES,42.6195,-8.7785,Praia de Entre os Vaos
ES,42.6201,-8.7856,Praia do Fradiño
ES,42.6204,-8.9222,Praia da Mercé
ES,42.6204,-8.7782,Praia do Vao do Norte
ES,42.6205,-8.7873,Praia de Area Grosa
ES,42.6206,-8.8871,
ES,42.6214,-8.7826,Praia da Lanzadiña
ES,42.6215,-8.7733,Praia Longa
ES,42.6217,-8.7794,Praia da Gurita
ES,42.622,-8.7812,Praia da Lanzada
ES,42.6223,-8.9207,
ES,42.6224,-9.0531,Praia de Canido
ES,42.6237,-9.0517,Praia da Sarrosa
ES,42.6239,-8.8835,Praia Grande do Esteiro
ES,42.6241,-8.9189,
ES,42.6248,-9.0494,Praia do Seixo
ES,42.6248,-8.8834,Praia da Granxa
ES,42.6249,-8.7695,Praia do Salgueiral
ES,42.625,-8.917,
ES,42.6251,-8.8833,Praia de Tras das Eiras
ES,42.6253,-8.8818,
ES,42.6255,-8.9153,
ES,42.6261,-8.9142,
ES,42.6271,-8.8574,Praia da Ladeira Pequena
ES,42.6276,-8.9126,
ES,42.6276,-8.8563,Praia de Piñeiro
ES,42.6289,-8.842,Praia Redonda
ES,42.6296,-8.8739,Praia do Careixo
ES,42.6302,-8.8506,Praia de Mañóns
ES,42.6306,-8.908,
ES,42.632,-8.9059,Praia do Conchido
ES,42.632,-8.8391,Praia da Fontenla
ES,42.6326,-8.9037,Praia do Costadal
ES,42.6331,-9.0447,Praia de Areas Longas
ES,42.6331,-8.7618,Praia de Bamio
ES,42.6332,-8.8744,Praia de Rebordelo
ES,42.6351,-8.9021,Praia da Agramuíña
ES,42.6359,-8.8407,Praia de Area Longa
ES,42.6362,-8.7586,
ES,42.6362,-8.757,
ES,42.6365,-8.8782,Praia do Saltiño
ES,42.6372,-8.7972,Praia de Lodeiro
ES,42.6372,-8.7562,
ES,42.6375,-8.9014,Praia de Escarabote
ES,42.638,-8.7944,Praia da Sebeira
ES,42.6382,-8.8012,Praia do Porrón
ES,42.6384,-9.0395,Praia de Basoñas
ES,42.6388,-8.8038,
ES,42.6392,-8.7553,
ES,42.6395,-8.8538,Praia de Supicho
ES,42.6396,-8.8908,Praia de Barraña
ES,42.6396,-8.8499,Praia de Suquintáns
ES,42.6401,-8.8057,Praia de Redemuíños
ES,42.6406,-8.7863,Praia de Sartaxes
ES,42.6407,-8.8983,Praia Xardín
ES,42.6421,-8.8087,Praia de Tronco
ES,42.6421,-8.78,Praia da Laxe
ES,42.6436,-9.0383,Praia das Furnas
ES,42.6442,-8.8135,Praia de Tanxil
ES,42.6452,-8.8171,Praia de Quenxo
ES,42.6452,-8.8152,Praia de Baltar
ES,42.6471,-8.7736,Praia de Leiro
ES,42.648,-8.8601,Praia do Bodión
ES,42.6484,-9.037,Praia do Río Sieira
ES,42.6497,-8.771,Praia da Cunchó
ES,42.6514,-8.7486,Praia das Trece Cruces
ES,42.6546,-9.0408,A Praia Bacán
ES,42.6547,-8.8545,Suaribeira
ES,42.6558,-8.8538,Praia da Arnela
ES,42.6589,-8.8521,Area Basta
ES,42.661,-8.8144,Praia do Pazo
ES,42.6621,-8.8421,Praia de Neixón
ES,42.6621,-8.8412,
ES,42.6628,-8.7441,Praia das Sobreiras
ES,42.6649,-8.8167,Praia da Torre
ES,42.6655,-8.851,Praia de Riba de Mar
ES,42.6657,-8.8466,Praia de Area Basta
ES,42.6663,-8.828,
ES,42.6663,-8.8227,Praia de Susolmos
ES,42.6669,-8.8245,Praia da Salgueiriña
ES,42.6697,-9.0384,Praia de Nadelas
ES,42.6705,-8.8313,
ES,42.6717,-8.7289,Praia Fluvial de Catoira
ES,42.672,-9.0344,Praia das Seiras
ES,42.6732,-8.8328,Praia das Caldas
ES,42.676,-9.0326,Praia de Queiruga
ES,42.6855,-9.0286,Praia do Dique
ES,42.6908,-9.0282,Praia de Area Longa
ES,42.6933,-9.029,
ES,42.6944,-9.0303,Praia do Castro
ES,42.6975,-9.0292,Praia de Coído
ES,42.71,-9.0123,Praia da Arnela
ES,42.7147,-9.0093,Praia de Fonforrón
ES,42.7177,-9.0084,Praia da Macarena
ES,42.7263,-9.0072,
ES,42.7268,-9.0068,Praia da Sagrada
ES,42.7268,-9.0002,Praia do Cruceiro
ES,42.7287,-8.9955,Praia de Suigrexas
ES,42.7328,-8.9934,Praia da Becha
ES,42.7357,-8.9924,Praia de Cabeiro
ES,42.7421,-8.9692,Praia da Aguieira
ES,42.7423,-8.9799,Praia da Poza
ES,42.7424,-8.9849,Praia do Prado das Vellas
ES,42.7448,-9.0903,
ES,42.7456,-9.0908,
ES,42.7467,-8.9568,Praia do Pozo
ES,42.7486,-8.9547,Praia de Laraño
ES,42.7514,-8.9521,Praíña do Demo
ES,42.7515,-9.0973,Praia de Area Maior
ES,42.7533,-9.0797,Praia do Fogareiro
ES,42.7539,-9.0791,Praia de Vieta
ES,42.7549,-9.0782,Praia de Godai
ES,42.7554,-8.9513,Praia de Coira
ES,42.7562,-9.1119,Praia do Ancoradoiro
ES,42.7582,-9.0724,Praia de San Francisco
ES,42.759,-8.9506,Praia de Entrepuntas
ES,42.7594,-8.9463,Praia de Portosín
ES,42.7601,-9.0665,Praia do Espadanal
ES,42.7601,-9.0638,Praia da Vouga
ES,42.7623,-8.9444,Praia da Romera
ES,42.7646,-9.1184,Praia de Lariño
ES,42.7647,-8.9426,Praia da Gafa
ES,42.7665,-8.9403,A Praia Rebolar
ES,42.7677,-8.94,Praia da Ornanda
ES,42.7727,-8.94,Praia da Batuda
ES,42.7736,-8.9632,
ES,42.7738,-8.9402,
ES,42.7743,-8.9652,
ES,42.7746,-9.1244,Praia de Abesán
ES,42.7746,-9.0548,Praia do Castelo
ES,42.7753,-8.9375,Praia de Pedras Miúdas
ES,42.7755,-8.9375,Praia da Telleira
ES,42.7763,-8.9369,Praia da Telleira Pequena
ES,42.7773,-8.9346,Praia do Cabalo
ES,42.7779,-9.1261,Praia da Arca
ES,42.7787,-8.9325,Praia de Boa Grande
ES,42.7791,-8.9629,Praia de Porto de Bois
ES,42.7801,-8.9857,Praia de Fontenla
ES,42.7809,-8.958,Praia da Arnela
ES,42.7812,-9.0017,Praia de Cabanas
ES,42.7815,-9.1274,Praia das Botes
ES,42.7817,-8.9959,Praia de Reimundes
ES,42.7819,-8.9298,Praia de Boa Pequena
ES,42.782,-9.0023,Praia de Areíña do Medio
ES,42.7822,-9.0642,Praia da Virxe do Camiño
ES,42.7823,-8.9997,O Areal
ES,42.7833,-8.9815,Praia de Somorto
ES,42.7834,-9.0033,Praia do Seixal
ES,42.7834,-8.9529,Praia do Cotarín
ES,42.784,-8.9273,Praia de Concharrao
ES,42.7844,-9.009,Praia de Coído
ES,42.7848,-8.926,Praia de Concharrao
ES,42.7853,-9.065,
ES,42.7858,-8.9807,Praia de Agro Covo
ES,42.7862,-8.9238,
ES,42.7865,-9.0584,Praia da Rocha
ES,42.7866,-9.064,
ES,42.7866,-9.061,
ES,42.787,-9.0638,
ES,42.7877,-8.9789,Praia da Pedra Redonda
ES,42.788,-9.0508,Praia de Laxeiras
ES,42.788,-8.9785,Praia da Pedra Redonda
ES,42.7882,-9.1322,Praia dos Susiños
ES,42.789,-8.9692,Praia de Medrón
ES,42.7892,-8.908,Praia Rebordiño
ES,42.7897,-8.9716,Praia do Portiño
ES,42.7904,-8.9131,Praia de Testal
ES,42.7907,-8.9794,Praia do Artón
ES,42.7907,-8.9772,Praia de Prameán
ES,42.791,-9.014,Praia de Salgueiro
ES,42.7914,-9.1347,Praia de Ardeleiro
ES,42.7916,-8.9474,Praia da Corveira
ES,42.7922,-9.0351,Praia do Salto
ES,42.7922,-8.8997,
ES,42.7927,-9.0124,Praia de Arruxo
ES,42.7927,-8.899,
ES,42.7929,-8.8985,
ES,42.7961,-9.1402,Praia de Ximprón
ES,42.7976,-9.0298,Praia da Area Triga
ES,42.7978,-8.9239,
ES,42.7978,-8.9201,
ES,42.7988,-9.0137,Praia de Mondelo
ES,42.7989,-9.0265,Praia de Ventín
ES,42.799,-8.9252,Praia Bitureira
ES,42.7997,-9.0218,Praia de Liñares
ES,42.8003,-9.0176,Praia de Bornalle
ES,42.8011,-8.9427,Praia dos Vimbios
ES,42.8013,-8.9289,Praia de Broña
ES,42.8018,-9.1458,Praia do Porto da Barca
ES,42.8018,-8.9408,Praia de Portosiavo
ES,42.802,-9.1438,Praia do Porto dos Robalos
ES,42.8025,-9.1423,Praia do Porto das Caramuxas
ES,42.803,-8.8994,Praia de A Barquiña
ES,42.8032,-9.1401,Praia de Porto Ancho
ES,42.8036,-9.137,Praia de Portocubelo
ES,42.8047,-9.1281,Praia de Mar de Lira
ES,42.805,-9.1333,Praia de Rebordelo
ES,42.8056,-9.1252,Praia do Cancelo
ES,42.8075,-9.1209,Praia de Cons
ES,42.8092,-9.1175,Praia dos Carreiros
ES,42.8245,-9.1084,Praia de Carnota
ES,42.8406,-9.1053,A Boca do Río
ES,42.8448,-9.1143,Praia de San Mamede
ES,42.8475,-9.132,Praia de Sarradela
ES,42.848,-9.1242,Praia de Cabalicas
ES,42.8484,-9.1344,Praia da Insuela
ES,42.851,-9.1371,Praia do Gramelo
ES,42.8611,-9.1434,Praia de Carreiroa
ES,42.8651,-9.1692,O Porto de Riba
ES,42.8677,-9.1461,Praia de Porto Negros
ES,42.8695,-9.1473,Praia da Area Branca
ES,42.8733,-9.1479,Praia de Salomba
ES,42.8773,-9.1446,Praia de Corna Becerra
ES,42.8795,-9.1459,Praia do Pedrullo
ES,42.8806,-9.185,O Peirao
ES,42.8819,-9.1415,Praia de Quilmas
ES,42.8822,-9.1435,Praia do Porto de Abaixo
ES,42.8914,-9.1368,Praia de San Pedro
ES,42.8918,-9.1391,O Porto das Cortizas
ES,42.8928,-9.1412,Praia do Portiño
ES,42.8952,-9.1419,Praia do Fornelo
ES,42.8953,-9.1408,
ES,42.896,-9.1392,Praia da Espiñeira
ES,42.8969,-9.1336,Praia do Sinal
ES,42.8971,-9.1344,Praia do Sinal
ES,42.8997,-9.131,Praia do Rego da Auga
ES,42.9017,-9.2621,Praia do Corveiro
ES,42.9045,-9.1273,
ES,42.9049,-9.2619,Praia da Ribeira
ES,42.9069,-9.1269,Praia do Ézaro
ES,42.907,-9.2623,
ES,42.9085,-9.2753,Praia do Mar de Fóra
ES,42.9092,-9.1306,Area Grande
ES,42.9108,-9.1329,Area Pequena
ES,42.9115,-9.2628,
ES,42.9117,-9.1477,Praia de Gures
ES,42.9121,-9.2633,
ES,42.9126,-9.2636,
ES,42.9141,-9.1555,Praia de Caneliñas
ES,42.9142,-9.2648,Praia do Raposo
ES,42.9182,-9.1959,
ES,42.9206,-9.2574,Praia da Lagosteira
ES,42.9206,-9.1628,Praia do Rego
ES,42.926,-9.1867,A Coviña
ES,42.9265,-9.1659,Praia da Comboa
ES,42.9269,-9.1673,Praia do Casteliño
ES,42.9282,-9.169,Praia do Castelo
ES,42.9285,-9.2417,Praia de Talón
ES,42.929,-9.1689,
ES,42.9291,-9.1853,O Castelo
ES,42.9292,-9.2086,Praia dos Muíños
ES,42.9309,-9.1706,Praia do Illote
ES,42.9311,-9.2147,Praia da Cova
ES,42.9342,-9.171,Praia das Leiriñas
ES,42.9345,-9.1713,Praia do Caudeliño
ES,42.9382,-9.1904,Praia de Quenxe
ES,42.9411,-9.2266,Praia de Restrelo
ES,42.9412,-9.2315,Praia de Sardiñeiro
ES,42.9425,-9.2837,Praia da Arnela
ES,42.9425,-9.22,Praia de Estorde
ES,42.944,-9.1758,Praia de Brens
ES,42.9453,-9.1931,
ES,42.9479,-9.1926,
ES,42.9526,-9.1896,Praia da Concha
ES,42.9616,-9.2745,
ES,42.9673,-9.2659,Praia de Rostro
ES,42.975,-9.2595,Praia do Mexadoira
ES,42.9914,-9.2596,
ES,42.9959,-9.2581,
ES,42.997,-9.2579,
ES,43.0013,-9.2586,Praia de Lires
ES,43.0028,-9.2549,
ES,43.0073,-9.2607,Praia de Nemiña
ES,43.0484,-9.2626,Praia de Moreira
ES,43.0841,-9.2435,Praia da Arnela
ES,43.0876,-9.2228,Praia de Lourido
ES,43.0899,-9.1913,Praia dos Muños
ES,43.091,-9.1854,Praia das Raias
ES,43.0915,-9.2208,
ES,43.0924,-9.1822,Area do Coto
ES,43.093,-9.1947,Praia de Loureiros
ES,43.0966,-9.1962,Praia de Borreiros
ES,43.0987,-9.1827,
ES,43.0996,-9.1827,Praia da Ribeira
ES,43.1001,-9.2086,Praia de Espiñeirido
ES,43.1002,-9.2125,Praia da Cruz
ES,43.1014,-9.2043,Praia de Fornelos
ES,43.102,-9.2135,
ES,43.1024,-9.1759,
ES,43.1026,-9.2188,Praia do Coído
ES,43.1041,-9.1672,Praia do Lago
ES,43.1053,-9.2166,Praia das Lanchas
ES,43.107,-9.1661,Praia do Lago
ES,43.1145,-9.1634,Praia da Barreira
ES,43.1194,-9.1625,
ES,43.1202,-9.1622,
ES,43.1249,-9.1913,
ES,43.1251,-9.1901,
ES,43.1258,-9.153,Praia Area Grande
ES,43.1289,-9.1622,Praia Rego dos Coiros
ES,43.1291,-9.1589,
ES,43.1293,-9.1583,
ES,43.1296,-9.1474,
ES,43.131,-9.1658,Ariña Branca
ES,43.1315,-9.1984,Praia de Lago
ES,43.1316,-9.1492,
ES,43.1317,-9.154,Praia do Ariño
ES,43.1337,-9.1797,Praia de Cedeira
ES,43.1374,-9.1729,Praia de Lingunde
ES,43.1378,-9.1772,Praia de Area da Vila
ES,43.1431,-9.1647,
ES,43.1432,-9.1693,
ES,43.1441,-9.1701,
ES,43.1454,-9.2082,
ES,43.1461,-9.1697,
ES,43.1468,-9.1697,
ES,43.1468,-9.1637,
ES,43.1471,-9.2093,
ES,43.1473,-9.1696,
ES,43.1474,-9.1692,
ES,43.148,-9.2107,
ES,43.148,-9.1687,
ES,43.1485,-9.1681,
ES,43.1496,-9.1639,
ES,43.1498,-9.2123,
ES,43.1596,-9.1905,Playa de A Pedrosa
ES,43.1603,-9.1871,Playa de Balea
ES,43.1606,-9.1887,
ES,43.1639,-9.1843,Playa de Area Longa de Reira
ES,43.1668,-9.1806,Praia de Reira
ES,43.1716,-9.1789,
ES,43.1746,-9.1781,
ES,43.1803,-9.0906,Praia de Camelle
ES,43.1815,-9.0895,Praia do Lastre
ES,43.1829,-9.0891,Praia do Portiño
ES,43.1831,-9.158,Playa de Trece
ES,43.1839,-9.1544,Playa de Trece
ES,43.1841,-9.0609,Praia do Caramiñal
ES,43.1843,-9.1743,
ES,43.1847,-9.1525,
ES,43.1847,-9.0651,
ES,43.1852,-9.1089,
ES,43.1853,-9.106,Praia de Arou
ES,43.1856,-9.1505,
ES,43.186,-9.1116,Praia de Braña de Lazo
ES,43.1872,-9.1495,
ES,43.1873,-9.1043,Praia do Curro
ES,43.1873,-9.1,Praia da Lagoa
ES,43.1903,-9.0977,
ES,43.1905,-9.0973,
ES,43.1908,-9.15,
ES,43.1908,-9.1352,
ES,43.191,-9.0491,Praia de Traba
ES,43.1918,-9.15,
ES,43.1927,-9.1343,
ES,43.193,-9.1324,
ES,43.1937,-9.1338,Praia da Enseada de Cabanas
ES,43.1942,-9.0406,Praia do Paio
ES,43.1943,-9.1169,Praia Area das Lobeiras
ES,43.2084,-9.0334,Praia de Arnado
ES,43.212,-9.0336,Praia do Castrillón
ES,43.215,-9.0223,Praia de Soesto
ES,43.2158,-8.9472,
ES,43.2183,-8.9456,
ES,43.2189,-8.9986,Praia de Laxe
ES,43.2192,-8.9336,Praia do Pendón
ES,43.2208,-8.9481,
ES,43.2218,-8.9298,
ES,43.224,-8.9714,Praia de San Pedro
ES,43.2249,-8.9668,Praia de Rebordelo
ES,43.2267,-9.0106,Praia dos Cristais
ES,43.2273,-8.9236,Praia da Urixeira
ES,43.2278,-8.9468,Praia das Maceiras
ES,43.2281,-8.9505,Area das Vacas
ES,43.2309,-8.9325,Praia do Medio
ES,43.2311,-8.9196,
ES,43.232,-8.9381,Praia da Barra
ES,43.2325,-8.9197,Praia do Curro
ES,43.2417,-8.9425,Praia de Balarés
ES,43.2541,-8.9499,Praia de Riocovo
ES,43.2628,-8.9517,Praia da Ermida
ES,43.2634,-8.9743,Praia das Cunchas
ES,43.2649,-8.956,Praia da Furna
ES,43.2655,-8.9561,Praia do Osmo
ES,43.2656,-8.9597,Praia da Arnela
ES,43.2688,-8.9827,Praia da Insua
ES,43.2819,-8.9277,Praia de Area Pequena da Barda
ES,43.2827,-8.9264,Praia da Barda
ES,43.2845,-2.1313,Oribarzar
ES,43.2886,-2.1278,Orioko hondartza
ES,43.2891,-2.1656,Zarauzko hondartza
ES,43.2892,-2.154,Inurritzako hondartza eta biotopoa
ES,43.2894,-2.1788,
